country;variable;percentile;year;value;age;pop
XI;npopulf993;p0p100;2024;19914;993;f
XI;npopuli993;p0p100;1950;29637;993;i
XI;npopuli993;p0p100;1951;29615;993;i
XI;npopuli993;p0p100;1952;29376;993;i
XI;npopuli993;p0p100;1953;29116;993;i
XI;npopuli993;p0p100;1954;28940;993;i
XI;npopuli993;p0p100;1955;28901;993;i
XI;npopuli993;p0p100;1956;29041;993;i
XI;npopuli993;p0p100;1957;29365;993;i
XI;npopuli993;p0p100;1958;29808;993;i
XI;npopuli993;p0p100;1959;30199;993;i
XI;npopuli993;p0p100;1960;30354;993;i
XI;npopuli993;p0p100;1961;30300;993;i
XI;npopuli993;p0p100;1962;30170;993;i
XI;npopuli993;p0p100;1963;30100;993;i
XI;npopuli993;p0p100;1964;30172;993;i
XI;npopuli993;p0p100;1965;30370;993;i
XI;npopuli993;p0p100;1966;30868;993;i
XI;npopuli993;p0p100;1967;31726;993;i
XI;npopuli993;p0p100;1968;32702;993;i
XI;npopuli993;p0p100;1969;33685;993;i
XI;npopuli993;p0p100;1970;34580;993;i
XI;npopuli993;p0p100;1971;35323;993;i
XI;npopuli993;p0p100;1972;35987;993;i
XI;npopuli993;p0p100;1973;36681;993;i
XI;npopuli993;p0p100;1974;37474;993;i
XI;npopuli993;p0p100;1975;38382;993;i
XI;npopuli993;p0p100;1976;39018;993;i
XI;npopuli993;p0p100;1977;39204;993;i
XI;npopuli993;p0p100;1978;39319;993;i
XI;npopuli993;p0p100;1979;39533;993;i
XI;npopuli993;p0p100;1980;39852;993;i
XI;npopuli993;p0p100;1981;40472;993;i
XI;npopuli993;p0p100;1982;41503;993;i
XI;npopuli993;p0p100;1983;42735;993;i
XI;npopuli993;p0p100;1984;44019;993;i
XI;npopuli993;p0p100;1985;45313;993;i
XI;npopuli993;p0p100;1986;46187;993;i
XI;npopuli993;p0p100;1987;46598;993;i
XI;npopuli993;p0p100;1988;47080;993;i
XI;npopuli993;p0p100;1989;47788;993;i
XI;npopuli993;p0p100;1990;48636;993;i
XI;npopuli993;p0p100;1991;49084;993;i
XI;npopuli993;p0p100;1992;48926;993;i
XI;npopuli993;p0p100;1993;48569;993;i
XI;npopuli993;p0p100;1994;48201;993;i
XI;npopuli993;p0p100;1995;47847;993;i
XI;npopuli993;p0p100;1996;47400;993;i
XI;npopuli993;p0p100;1997;46831;993;i
XI;npopuli993;p0p100;1998;46258;993;i
XI;npopuli993;p0p100;1999;45773;993;i
XI;npopuli993;p0p100;2000;45413;993;i
XI;npopuli993;p0p100;2001;45122;993;i
XI;npopuli993;p0p100;2002;44796;993;i
XI;npopuli993;p0p100;2003;44396;993;i
XI;npopuli993;p0p100;2004;43985;993;i
XI;npopuli993;p0p100;2005;43602;993;i
XI;npopuli993;p0p100;2006;43227;993;i
XI;npopuli993;p0p100;2007;42957;993;i
XI;npopuli993;p0p100;2008;42816;993;i
XI;npopuli993;p0p100;2009;42716;993;i
XI;npopuli993;p0p100;2010;42649;993;i
XI;npopuli993;p0p100;2011;42529;993;i
XI;npopuli993;p0p100;2012;42331;993;i
XI;npopuli993;p0p100;2013;42153;993;i
XI;npopuli993;p0p100;2014;42055;993;i
XI;npopuli993;p0p100;2015;41932;993;i
XI;npopuli993;p0p100;2016;41751;993;i
XI;npopuli993;p0p100;2017;41594;993;i
XI;npopuli993;p0p100;2018;41488;993;i
XI;npopuli993;p0p100;2019;41402;993;i
XI;npopuli993;p0p100;2020;41181;993;i
XI;npopuli993;p0p100;2021;40957;993;i
XI;npopuli993;p0p100;2022;40799;993;i
XI;npopuli993;p0p100;2023;40681;993;i
XI;npopuli993;p0p100;2024;40536;993;i
XI;npopulm993;p0p100;1950;14767;993;m
XI;npopulm993;p0p100;1951;14733;993;m
XI;npopulm993;p0p100;1952;14602;993;m
XI;npopulm993;p0p100;1953;14484;993;m
XI;npopulm993;p0p100;1954;14432;993;m
XI;npopulm993;p0p100;1955;14482;993;m
XI;npopulm993;p0p100;1956;14642;993;m
XI;npopulm993;p0p100;1957;14891;993;m
XI;npopulm993;p0p100;1958;15197;993;m
XI;npopulm993;p0p100;1959;15467;993;m
XI;npopulm993;p0p100;1960;15616;993;m
XI;npopulm993;p0p100;1961;15646;993;m
XI;npopulm993;p0p100;1962;15602;993;m
XI;npopulm993;p0p100;1963;15560;993;m
XI;npopulm993;p0p100;1964;15572;993;m
XI;npopulm993;p0p100;1965;15650;993;m
XI;npopulm993;p0p100;1966;15879;993;m
XI;npopulm993;p0p100;1967;16305;993;m
XI;npopulm993;p0p100;1968;16840;993;m
XI;npopulm993;p0p100;1969;17388;993;m
XI;npopulm993;p0p100;1970;17863;993;m
XI;npopulm993;p0p100;1971;18222;993;m
XI;npopulm993;p0p100;1972;18494;993;m
XI;npopulm993;p0p100;1973;18770;993;m
XI;npopulm993;p0p100;1974;19100;993;m
XI;npopulm993;p0p100;1975;19477;993;m
XI;npopulm993;p0p100;1976;19715;993;m
XI;npopulm993;p0p100;1977;19736;993;m
XI;npopulm993;p0p100;1978;19722;993;m
XI;npopulm993;p0p100;1979;19753;993;m
XI;npopulm993;p0p100;1980;19841;993;m
XI;npopulm993;p0p100;1981;20101;993;m
XI;npopulm993;p0p100;1982;20607;993;m
XI;npopulm993;p0p100;1983;21237;993;m
XI;npopulm993;p0p100;1984;21899;993;m
XI;npopulm993;p0p100;1985;22552;993;m
XI;npopulm993;p0p100;1986;22963;993;m
XI;npopulm993;p0p100;1987;23147;993;m
XI;npopulm993;p0p100;1988;23373;993;m
XI;npopulm993;p0p100;1989;23695;993;m
XI;npopulm993;p0p100;1990;24072;993;m
XI;npopulm993;p0p100;1991;24234;993;m
XI;npopulm993;p0p100;1992;24096;993;m
XI;npopulm993;p0p100;1993;23865;993;m
XI;npopulm993;p0p100;1994;23595;993;m
XI;npopulm993;p0p100;1995;23318;993;m
XI;npopulm993;p0p100;1996;23058;993;m
XI;npopulm993;p0p100;1997;22790;993;m
XI;npopulm993;p0p100;1998;22520;993;m
XI;npopulm993;p0p100;1999;22272;993;m
XI;npopulm993;p0p100;2000;22070;993;m
XI;npopulm993;p0p100;2001;21941;993;m
XI;npopulm993;p0p100;2002;21848;993;m
XI;npopulm993;p0p100;2003;21739;993;m
XI;npopulm993;p0p100;2004;21608;993;m
XI;npopulm993;p0p100;2005;21472;993;m
XI;npopulm993;p0p100;2006;21362;993;m
XI;npopulm993;p0p100;2007;21326;993;m
XI;npopulm993;p0p100;2008;21344;993;m
XI;npopulm993;p0p100;2009;21373;993;m
XI;npopulm993;p0p100;2010;21406;993;m
XI;npopulm993;p0p100;2011;21395;993;m
XI;npopulm993;p0p100;2012;21347;993;m
XI;npopulm993;p0p100;2013;21299;993;m
XI;npopulm993;p0p100;2014;21292;993;m
XI;npopulm993;p0p100;2015;21287;993;m
XI;npopulm993;p0p100;2016;21216;993;m
XI;npopulm993;p0p100;2017;21126;993;m
XI;npopulm993;p0p100;2018;21071;993;m
XI;npopulm993;p0p100;2019;21036;993;m
XI;npopulm993;p0p100;2020;20931;993;m
XI;npopulm993;p0p100;2021;20820;993;m
XI;npopulm993;p0p100;2022;20736;993;m
XI;npopulm993;p0p100;2023;20672;993;m
XI;npopulm993;p0p100;2024;20622;993;m
XI;npopulf994;p0p100;1950;13741;994;f
XI;npopulf994;p0p100;1951;13992;994;f
XI;npopulf994;p0p100;1952;14228;994;f
XI;npopulf994;p0p100;1953;14456;994;f
XI;npopulf994;p0p100;1954;14665;994;f
XI;npopulf994;p0p100;1955;14838;994;f
XI;npopulf994;p0p100;1956;14961;994;f
XI;npopulf994;p0p100;1957;15018;994;f
XI;npopulf994;p0p100;1958;15023;994;f
XI;npopulf994;p0p100;1959;15043;994;f
XI;npopulf994;p0p100;1960;15112;994;f
XI;npopulf994;p0p100;1961;15205;994;f
XI;npopulf994;p0p100;1962;15302;994;f
XI;npopulf994;p0p100;1963;15385;994;f
XI;npopulf994;p0p100;1964;15423;994;f
XI;npopulf994;p0p100;1965;15416;994;f
XI;npopulf994;p0p100;1966;15390;994;f
XI;npopulf994;p0p100;1967;15362;994;f
XI;npopulf994;p0p100;1968;15338;994;f
XI;npopulf994;p0p100;1969;15326;994;f
XI;npopulf994;p0p100;1970;15323;994;f
XI;npopulf994;p0p100;1971;15234;994;f
XI;npopulf994;p0p100;1972;15063;994;f
XI;npopulf994;p0p100;1973;14904;994;f
XI;npopulf994;p0p100;1974;14787;994;f
XI;npopulf994;p0p100;1975;14718;994;f
XI;npopulf994;p0p100;1976;14746;994;f
XI;npopulf994;p0p100;1977;14903;994;f
XI;npopulf994;p0p100;1978;15134;994;f
XI;npopulf994;p0p100;1979;15341;994;f
XI;npopulf994;p0p100;1980;15433;994;f
XI;npopulf994;p0p100;1981;15398;994;f
XI;npopulf994;p0p100;1982;15349;994;f
XI;npopulf994;p0p100;1983;15386;994;f
XI;npopulf994;p0p100;1984;15510;994;f
XI;npopulf994;p0p100;1985;15679;994;f
XI;npopulf994;p0p100;1986;15931;994;f
XI;npopulf994;p0p100;1987;16275;994;f
XI;npopulf994;p0p100;1988;16621;994;f
XI;npopulf994;p0p100;1989;16982;994;f
XI;npopulf994;p0p100;1990;17390;994;f
XI;npopulf994;p0p100;1991;17745;994;f
XI;npopulf994;p0p100;1992;18011;994;f
XI;npopulf994;p0p100;1993;18246;994;f
XI;npopulf994;p0p100;1994;18455;994;f
XI;npopulf994;p0p100;1995;18666;994;f
XI;npopulf994;p0p100;1996;18908;994;f
XI;npopulf994;p0p100;1997;19220;994;f
XI;npopulf994;p0p100;1998;19594;994;f
XI;npopulf994;p0p100;1999;19964;994;f
XI;npopulf994;p0p100;2000;20339;994;f
XI;npopulf994;p0p100;2001;20758;994;f
XI;npopulf994;p0p100;2002;21215;994;f
XI;npopulf994;p0p100;2003;21685;994;f
XI;npopulf994;p0p100;2004;22125;994;f
XI;npopulf994;p0p100;2005;22536;994;f
XI;npopulf994;p0p100;2006;22862;994;f
XI;npopulf994;p0p100;2007;23106;994;f
XI;npopulf994;p0p100;2008;23372;994;f
XI;npopulf994;p0p100;2009;23672;994;f
XI;npopulf994;p0p100;2010;24007;994;f
XI;npopulf994;p0p100;2011;24314;994;f
XI;npopulf994;p0p100;2012;24506;994;f
XI;npopulf994;p0p100;2013;24627;994;f
XI;npopulf994;p0p100;2014;24762;994;f
XI;npopulf994;p0p100;2015;24908;994;f
XI;npopulf994;p0p100;2016;24970;994;f
XI;npopulf994;p0p100;2017;24965;994;f
XI;npopulf994;p0p100;2018;24955;994;f
XI;npopulf994;p0p100;2019;24993;994;f
XI;npopulf994;p0p100;2020;25110;994;f
XI;npopulf994;p0p100;2021;25166;994;f
XI;npopulf994;p0p100;2022;25100;994;f
XI;npopulf994;p0p100;2023;24956;994;f
XI;npopulf994;p0p100;2024;24779;994;f
XI;npopuli994;p0p100;1950;26544;994;i
XI;npopuli994;p0p100;1951;27228;994;i
XI;npopuli994;p0p100;1952;27789;994;i
XI;npopuli994;p0p100;1953;28295;994;i
XI;npopuli994;p0p100;1954;28744;994;i
XI;npopuli994;p0p100;1955;29103;994;i
XI;npopuli994;p0p100;1956;29333;994;i
XI;npopuli994;p0p100;1957;29424;994;i
XI;npopuli994;p0p100;1958;29396;994;i
XI;npopuli994;p0p100;1959;29372;994;i
XI;npopuli994;p0p100;1960;29451;994;i
XI;npopuli994;p0p100;1961;29604;994;i
XI;npopuli994;p0p100;1962;29762;994;i
XI;npopuli994;p0p100;1963;29892;994;i
XI;npopuli994;p0p100;1964;29986;994;i
XI;npopuli994;p0p100;1965;30020;994;i
XI;npopuli994;p0p100;1966;30026;994;i
XI;npopuli994;p0p100;1967;29998;994;i
XI;npopuli994;p0p100;1968;29903;994;i
XI;npopuli994;p0p100;1969;29807;994;i
XI;npopuli994;p0p100;1970;29768;994;i
XI;npopuli994;p0p100;1971;29626;994;i
XI;npopuli994;p0p100;1972;29358;994;i
XI;npopuli994;p0p100;1973;29126;994;i
XI;npopuli994;p0p100;1974;28989;994;i
XI;npopuli994;p0p100;1975;28959;994;i
XI;npopuli994;p0p100;1976;29107;994;i
XI;npopuli994;p0p100;1977;29455;994;i
XI;npopuli994;p0p100;1978;29926;994;i
XI;npopuli994;p0p100;1979;30345;994;i
XI;npopuli994;p0p100;1980;30546;994;i
XI;npopuli994;p0p100;1981;30589;994;i
XI;npopuli994;p0p100;1982;30629;994;i
XI;npopuli994;p0p100;1983;30783;994;i
XI;npopuli994;p0p100;1984;31070;994;i
XI;npopuli994;p0p100;1985;31440;994;i
XI;npopuli994;p0p100;1986;31955;994;i
XI;npopuli994;p0p100;1987;32642;994;i
XI;npopuli994;p0p100;1988;33372;994;i
XI;npopuli994;p0p100;1989;34102;994;i
XI;npopuli994;p0p100;1990;34895;994;i
XI;npopuli994;p0p100;1991;35607;994;i
XI;npopuli994;p0p100;1992;36127;994;i
XI;npopuli994;p0p100;1993;36554;994;i
XI;npopuli994;p0p100;1994;36936;994;i
XI;npopuli994;p0p100;1995;37313;994;i
XI;npopuli994;p0p100;1996;37737;994;i
XI;npopuli994;p0p100;1997;38276;994;i
XI;npopuli994;p0p100;1998;38916;994;i
XI;npopuli994;p0p100;1999;39573;994;i
XI;npopuli994;p0p100;2000;40280;994;i
XI;npopuli994;p0p100;2001;41099;994;i
XI;npopuli994;p0p100;2002;41998;994;i
XI;npopuli994;p0p100;2003;42912;994;i
XI;npopuli994;p0p100;2004;43796;994;i
XI;npopuli994;p0p100;2005;44676;994;i
XI;npopuli994;p0p100;2006;45360;994;i
XI;npopuli994;p0p100;2007;45813;994;i
XI;npopuli994;p0p100;2008;46333;994;i
XI;npopuli994;p0p100;2009;46956;994;i
XI;npopuli994;p0p100;2010;47631;994;i
XI;npopuli994;p0p100;2011;48236;994;i
XI;npopuli994;p0p100;2012;48641;994;i
XI;npopuli994;p0p100;2013;48921;994;i
XI;npopuli994;p0p100;2014;49142;994;i
XI;npopuli994;p0p100;2015;49354;994;i
XI;npopuli994;p0p100;2016;49461;994;i
XI;npopuli994;p0p100;2017;49488;994;i
XI;npopuli994;p0p100;2018;49512;994;i
XI;npopuli994;p0p100;2019;49591;994;i
XI;npopuli994;p0p100;2020;49766;994;i
XI;npopuli994;p0p100;2021;49824;994;i
XI;npopuli994;p0p100;2022;49707;994;i
XI;npopuli994;p0p100;2023;49468;994;i
XI;npopuli994;p0p100;2024;49117;994;i
XI;npopulm994;p0p100;1950;12803;994;m
XI;npopulm994;p0p100;1951;13236;994;m
XI;npopulm994;p0p100;1952;13562;994;m
XI;npopulm994;p0p100;1953;13839;994;m
XI;npopulm994;p0p100;1954;14080;994;m
XI;npopulm994;p0p100;1955;14265;994;m
XI;npopulm994;p0p100;1956;14373;994;m
XI;npopulm994;p0p100;1957;14406;994;m
XI;npopulm994;p0p100;1958;14373;994;m
XI;npopulm994;p0p100;1959;14329;994;m
XI;npopulm994;p0p100;1960;14339;994;m
XI;npopulm994;p0p100;1961;14400;994;m
XI;npopulm994;p0p100;1962;14460;994;m
XI;npopulm994;p0p100;1963;14507;994;m
XI;npopulm994;p0p100;1964;14563;994;m
XI;npopulm994;p0p100;1965;14604;994;m
XI;npopulm994;p0p100;1966;14636;994;m
XI;npopulm994;p0p100;1967;14637;994;m
XI;npopulm994;p0p100;1968;14565;994;m
XI;npopulm994;p0p100;1969;14482;994;m
XI;npopulm994;p0p100;1970;14446;994;m
XI;npopulm994;p0p100;1971;14392;994;m
XI;npopulm994;p0p100;1972;14295;994;m
XI;npopulm994;p0p100;1973;14222;994;m
XI;npopulm994;p0p100;1974;14202;994;m
XI;npopulm994;p0p100;1975;14241;994;m
XI;npopulm994;p0p100;1976;14361;994;m
XI;npopulm994;p0p100;1977;14553;994;m
XI;npopulm994;p0p100;1978;14793;994;m
XI;npopulm994;p0p100;1979;15004;994;m
XI;npopulm994;p0p100;1980;15114;994;m
XI;npopulm994;p0p100;1981;15192;994;m
XI;npopulm994;p0p100;1982;15280;994;m
XI;npopulm994;p0p100;1983;15397;994;m
XI;npopulm994;p0p100;1984;15561;994;m
XI;npopulm994;p0p100;1985;15760;994;m
XI;npopulm994;p0p100;1986;16025;994;m
XI;npopulm994;p0p100;1987;16367;994;m
XI;npopulm994;p0p100;1988;16751;994;m
XI;npopulm994;p0p100;1989;17120;994;m
XI;npopulm994;p0p100;1990;17505;994;m
XI;npopulm994;p0p100;1991;17862;994;m
XI;npopulm994;p0p100;1992;18116;994;m
XI;npopulm994;p0p100;1993;18308;994;m
XI;npopulm994;p0p100;1994;18481;994;m
XI;npopulm994;p0p100;1995;18648;994;m
XI;npopulm994;p0p100;1996;18829;994;m
XI;npopulm994;p0p100;1997;19056;994;m
XI;npopulm994;p0p100;1998;19322;994;m
XI;npopulm994;p0p100;1999;19610;994;m
XI;npopulm994;p0p100;2000;19941;994;m
XI;npopulm994;p0p100;2001;20341;994;m
XI;npopulm994;p0p100;2002;20783;994;m
XI;npopulm994;p0p100;2003;21228;994;m
XI;npopulm994;p0p100;2004;21671;994;m
XI;npopulm994;p0p100;2005;22140;994;m
XI;npopulm994;p0p100;2006;22499;994;m
XI;npopulm994;p0p100;2007;22707;994;m
XI;npopulm994;p0p100;2008;22961;994;m
XI;npopulm994;p0p100;2009;23284;994;m
XI;npopulm994;p0p100;2010;23624;994;m
XI;npopulm994;p0p100;2011;23922;994;m
XI;npopulm994;p0p100;2012;24135;994;m
XI;npopulm994;p0p100;2013;24295;994;m
XI;npopulm994;p0p100;2014;24380;994;m
XI;npopulm994;p0p100;2015;24447;994;m
XI;npopulm994;p0p100;2016;24491;994;m
XI;npopulm994;p0p100;2017;24523;994;m
XI;npopulm994;p0p100;2018;24557;994;m
XI;npopulm994;p0p100;2019;24598;994;m
XI;npopulm994;p0p100;2020;24657;994;m
XI;npopulm994;p0p100;2021;24659;994;m
XI;npopulm994;p0p100;2022;24608;994;m
XI;npopulm994;p0p100;2023;24513;994;m
XI;npopulm994;p0p100;2024;24338;994;m
XI;npopulf995;p0p100;1950;10243;995;f
XI;npopulf995;p0p100;1951;10434;995;f
XI;npopulf995;p0p100;1952;10594;995;f
XI;npopulf995;p0p100;1953;10746;995;f
XI;npopulf995;p0p100;1954;10907;995;f
XI;npopulf995;p0p100;1955;11080;995;f
XI;npopulf995;p0p100;1956;11282;995;f
XI;npopulf995;p0p100;1957;11515;995;f
XI;npopulf995;p0p100;1958;11743;995;f
XI;npopulf995;p0p100;1959;11975;995;f
XI;npopulf995;p0p100;1960;12256;995;f
XI;npopulf995;p0p100;1961;12524;995;f
XI;npopulf995;p0p100;1962;12715;995;f
XI;npopulf995;p0p100;1963;12890;995;f
XI;npopulf995;p0p100;1964;13103;995;f
XI;npopulf995;p0p100;1965;13325;995;f
XI;npopulf995;p0p100;1966;13524;995;f
XI;npopulf995;p0p100;1967;13714;995;f
XI;npopulf995;p0p100;1968;13922;995;f
XI;npopulf995;p0p100;1969;14134;995;f
XI;npopulf995;p0p100;1970;14331;995;f
XI;npopulf995;p0p100;1971;14521;995;f
XI;npopulf995;p0p100;1972;14680;995;f
XI;npopulf995;p0p100;1973;14828;995;f
XI;npopulf995;p0p100;1974;14992;995;f
XI;npopulf995;p0p100;1975;15133;995;f
XI;npopulf995;p0p100;1976;15205;995;f
XI;npopulf995;p0p100;1977;15198;995;f
XI;npopulf995;p0p100;1978;15150;995;f
XI;npopulf995;p0p100;1979;15137;995;f
XI;npopulf995;p0p100;1980;15235;995;f
XI;npopulf995;p0p100;1981;15400;995;f
XI;npopulf995;p0p100;1982;15505;995;f
XI;npopulf995;p0p100;1983;15562;995;f
XI;npopulf995;p0p100;1984;15643;995;f
XI;npopulf995;p0p100;1985;15751;995;f
XI;npopulf995;p0p100;1986;15845;995;f
XI;npopulf995;p0p100;1987;15916;995;f
XI;npopulf995;p0p100;1988;16009;995;f
XI;npopulf995;p0p100;1989;16106;995;f
XI;npopulf995;p0p100;1990;16152;995;f
XI;npopulf995;p0p100;1991;16150;995;f
XI;npopulf995;p0p100;1992;16119;995;f
XI;npopulf995;p0p100;1993;16073;995;f
XI;npopulf995;p0p100;1994;16018;995;f
XI;npopulf995;p0p100;1995;15960;995;f
XI;npopulf995;p0p100;1996;15958;995;f
XI;npopulf995;p0p100;1997;15996;995;f
XI;npopulf995;p0p100;1998;16046;995;f
XI;npopulf995;p0p100;1999;16122;995;f
XI;npopulf995;p0p100;2000;16181;995;f
XI;npopulf995;p0p100;2001;16223;995;f
XI;npopulf995;p0p100;2002;16285;995;f
XI;npopulf995;p0p100;2003;16407;995;f
XI;npopulf995;p0p100;2004;16591;995;f
XI;npopulf995;p0p100;2005;16797;995;f
XI;npopulf995;p0p100;2006;17118;995;f
XI;npopulf995;p0p100;2007;17543;995;f
XI;npopulf995;p0p100;2008;17923;995;f
XI;npopulf995;p0p100;2009;18272;995;f
XI;npopulf995;p0p100;2010;18597;995;f
XI;npopulf995;p0p100;2011;18904;995;f
XI;npopulf995;p0p100;2012;19254;995;f
XI;npopulf995;p0p100;2013;19602;995;f
XI;npopulf995;p0p100;2014;19902;995;f
XI;npopulf995;p0p100;2015;20215;995;f
XI;npopulf995;p0p100;2016;20578;995;f
XI;npopulf995;p0p100;2017;20995;995;f
XI;npopulf995;p0p100;2018;21486;995;f
XI;npopulf995;p0p100;2019;21991;995;f
XI;npopulf995;p0p100;2020;22452;995;f
XI;npopulf995;p0p100;2021;22878;995;f
XI;npopulf995;p0p100;2022;23336;995;f
XI;npopulf995;p0p100;2023;23874;995;f
XI;npopulf995;p0p100;2024;24455;995;f
XI;npopuli995;p0p100;1950;17546;995;i
XI;npopuli995;p0p100;1951;17856;995;i
XI;npopuli995;p0p100;1952;18081;995;i
XI;npopuli995;p0p100;1953;18294;995;i
XI;npopuli995;p0p100;1954;18521;995;i
XI;npopuli995;p0p100;1955;18768;995;i
XI;npopuli995;p0p100;1956;19068;995;i
XI;npopuli995;p0p100;1957;19414;995;i
XI;npopuli995;p0p100;1958;19762;995;i
XI;npopuli995;p0p100;1959;20138;995;i
XI;npopuli995;p0p100;1960;20596;995;i
XI;npopuli995;p0p100;1961;21028;995;i
XI;npopuli995;p0p100;1962;21357;995;i
XI;npopuli995;p0p100;1963;21686;995;i
XI;npopuli995;p0p100;1964;22057;995;i
XI;npopuli995;p0p100;1965;22449;995;i
XI;npopuli995;p0p100;1966;22829;995;i
XI;npopuli995;p0p100;1967;23203;995;i
XI;npopuli995;p0p100;1968;23616;995;i
XI;npopuli995;p0p100;1969;24029;995;i
XI;npopuli995;p0p100;1970;24416;995;i
XI;npopuli995;p0p100;1971;24772;995;i
XI;npopuli995;p0p100;1972;25076;995;i
XI;npopuli995;p0p100;1973;25358;995;i
XI;npopuli995;p0p100;1974;25627;995;i
XI;npopuli995;p0p100;1975;25833;995;i
XI;npopuli995;p0p100;1976;25911;995;i
XI;npopuli995;p0p100;1977;25871;995;i
XI;npopuli995;p0p100;1978;25766;995;i
XI;npopuli995;p0p100;1979;25730;995;i
XI;npopuli995;p0p100;1980;25879;995;i
XI;npopuli995;p0p100;1981;26116;995;i
XI;npopuli995;p0p100;1982;26292;995;i
XI;npopuli995;p0p100;1983;26430;995;i
XI;npopuli995;p0p100;1984;26626;995;i
XI;npopuli995;p0p100;1985;26857;995;i
XI;npopuli995;p0p100;1986;27059;995;i
XI;npopuli995;p0p100;1987;27197;995;i
XI;npopuli995;p0p100;1988;27317;995;i
XI;npopuli995;p0p100;1989;27459;995;i
XI;npopuli995;p0p100;1990;27605;995;i
XI;npopuli995;p0p100;1991;27684;995;i
XI;npopuli995;p0p100;1992;27678;995;i
XI;npopuli995;p0p100;1993;27674;995;i
XI;npopuli995;p0p100;1994;27684;995;i
XI;npopuli995;p0p100;1995;27702;995;i
XI;npopuli995;p0p100;1996;27817;995;i
XI;npopuli995;p0p100;1997;28015;995;i
XI;npopuli995;p0p100;1998;28244;995;i
XI;npopuli995;p0p100;1999;28520;995;i
XI;npopuli995;p0p100;2000;28753;995;i
XI;npopuli995;p0p100;2001;28932;995;i
XI;npopuli995;p0p100;2002;29136;995;i
XI;npopuli995;p0p100;2003;29442;995;i
XI;npopuli995;p0p100;2004;29873;995;i
XI;npopuli995;p0p100;2005;30348;995;i
XI;npopuli995;p0p100;2006;31048;995;i
XI;npopuli995;p0p100;2007;31976;995;i
XI;npopuli995;p0p100;2008;32814;995;i
XI;npopuli995;p0p100;2009;33556;995;i
XI;npopuli995;p0p100;2010;34247;995;i
XI;npopuli995;p0p100;2011;34932;995;i
XI;npopuli995;p0p100;2012;35672;995;i
XI;npopuli995;p0p100;2013;36403;995;i
XI;npopuli995;p0p100;2014;37101;995;i
XI;npopuli995;p0p100;2015;37792;995;i
XI;npopuli995;p0p100;2016;38519;995;i
XI;npopuli995;p0p100;2017;39314;995;i
XI;npopuli995;p0p100;2018;40218;995;i
XI;npopuli995;p0p100;2019;41172;995;i
XI;npopuli995;p0p100;2020;42094;995;i
XI;npopuli995;p0p100;2021;42939;995;i
XI;npopuli995;p0p100;2022;43790;995;i
XI;npopuli995;p0p100;2023;44771;995;i
XI;npopuli995;p0p100;2024;45842;995;i
XI;npopulm995;p0p100;1950;7303;995;m
XI;npopulm995;p0p100;1951;7422;995;m
XI;npopulm995;p0p100;1952;7488;995;m
XI;npopulm995;p0p100;1953;7548;995;m
XI;npopulm995;p0p100;1954;7615;995;m
XI;npopulm995;p0p100;1955;7689;995;m
XI;npopulm995;p0p100;1956;7786;995;m
XI;npopulm995;p0p100;1957;7899;995;m
XI;npopulm995;p0p100;1958;8019;995;m
XI;npopulm995;p0p100;1959;8163;995;m
XI;npopulm995;p0p100;1960;8341;995;m
XI;npopulm995;p0p100;1961;8504;995;m
XI;npopulm995;p0p100;1962;8643;995;m
XI;npopulm995;p0p100;1963;8796;995;m
XI;npopulm995;p0p100;1964;8954;995;m
XI;npopulm995;p0p100;1965;9124;995;m
XI;npopulm995;p0p100;1966;9305;995;m
XI;npopulm995;p0p100;1967;9489;995;m
XI;npopulm995;p0p100;1968;9694;995;m
XI;npopulm995;p0p100;1969;9896;995;m
XI;npopulm995;p0p100;1970;10085;995;m
XI;npopulm995;p0p100;1971;10251;995;m
XI;npopulm995;p0p100;1972;10396;995;m
XI;npopulm995;p0p100;1973;10530;995;m
XI;npopulm995;p0p100;1974;10635;995;m
XI;npopulm995;p0p100;1975;10700;995;m
XI;npopulm995;p0p100;1976;10707;995;m
XI;npopulm995;p0p100;1977;10673;995;m
XI;npopulm995;p0p100;1978;10616;995;m
XI;npopulm995;p0p100;1979;10594;995;m
XI;npopulm995;p0p100;1980;10644;995;m
XI;npopulm995;p0p100;1981;10716;995;m
XI;npopulm995;p0p100;1982;10787;995;m
XI;npopulm995;p0p100;1983;10868;995;m
XI;npopulm995;p0p100;1984;10983;995;m
XI;npopulm995;p0p100;1985;11106;995;m
XI;npopulm995;p0p100;1986;11214;995;m
XI;npopulm995;p0p100;1987;11281;995;m
XI;npopulm995;p0p100;1988;11309;995;m
XI;npopulm995;p0p100;1989;11353;995;m
XI;npopulm995;p0p100;1990;11453;995;m
XI;npopulm995;p0p100;1991;11535;995;m
XI;npopulm995;p0p100;1992;11560;995;m
XI;npopulm995;p0p100;1993;11601;995;m
XI;npopulm995;p0p100;1994;11666;995;m
XI;npopulm995;p0p100;1995;11742;995;m
XI;npopulm995;p0p100;1996;11859;995;m
XI;npopulm995;p0p100;1997;12019;995;m
XI;npopulm995;p0p100;1998;12199;995;m
XI;npopulm995;p0p100;1999;12398;995;m
XI;npopulm995;p0p100;2000;12572;995;m
XI;npopulm995;p0p100;2001;12709;995;m
XI;npopulm995;p0p100;2002;12851;995;m
XI;npopulm995;p0p100;2003;13035;995;m
XI;npopulm995;p0p100;2004;13282;995;m
XI;npopulm995;p0p100;2005;13551;995;m
